3.761558752302824360e+03,0.000000000000000000e+00,2.829747899732905807e+03,1.094391249609784381e+03,8.690984086844730427e+02,6.872837781518123847e+02,6.266367720741427547e+02,2.683775023449865330e+03,2.225863840835014344e+03,2.956578693914406131e+02,8.478737800050621445e+02,1.172134096924719779e+04,2.231320568212711805e+03,-2.618338830430835529e+01,4.669683641633467232e+03,2.337275324579905828e+03,2.634653513930028907e+02,0.000000000000000000e+00,2.152245892997511419e+03,3.071697156012949392e+01,-1.748536277096059735e+02,1.799632101143027896e+01,0.000000000000000000e+00,9.761675450271109611e+00,0.000000000000000000e+00,2.884421264951224657e+02,2.750277727379429962e+02,0.000000000000000000e+00,-1.810197699489073557e+03,1.051899959447035144e+03,1.448461716823228471e+02,1.821241065409327121e+03,0.000000000000000000e+00,5.058020629870036942e+02,0.000000000000000000e+00,6.270698781421948809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.355333167886122965e+02,5.634718336585231100e+02,4.728942941730647362e+03,2.606176923611601978e+03,5.375684891431679091e+01,2.000000000000000000e+02,1.599351756164820415e+02,8.205723780782435597e+02,5.640341960037113313e+04,1.019278671913571088e+03,1.594099856102809099e+03,1.625973734786283273e+02,6.686871987635000778e+02,1.780520881816047165e+02,2.602674413426918363e+03,2.754327970174263100e+03
3.640218147389829937e+03,0.000000000000000000e+00,2.212563565461910457e+03,7.577197430504384101e+02,6.037187285418895044e+02,6.883444012662444038e+02,6.347398337819980725e+02,3.545852069292798205e+03,2.359845978881762221e+03,2.956578693914406131e+02,8.460245460246802622e+02,1.172134096924719779e+04,1.700871886452807985e+03,4.938905793871497281e+02,4.669683641633467232e+03,2.297691693639796995e+03,2.642710558315135927e+02,0.000000000000000000e+00,2.301045169786109454e+03,3.921533369176531778e+02,-2.971288918421975609e+02,-9.945335295790417263e+01,0.000000000000000000e+00,-2.204249295222508565e+00,0.000000000000000000e+00,4.234986405731062291e+02,4.120658325104819824e+02,0.000000000000000000e+00,-1.810197699489073557e+03,1.032726421531281630e+03,1.406067715355231655e+02,1.744646814994915985e+03,0.000000000000000000e+00,5.021566427132235617e+02,0.000000000000000000e+00,6.270698781421948809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004284481119976135e+03,6.670072942600891110e+02,4.703007240039254611e+03,2.674560574668466415e+03,5.375684891431679091e+01,2.000000000000000000e+02,1.607153472048551066e+02,8.125511427109097440e+02,5.738931942821320990e+04,1.006813363602304548e+03,1.929912769951878090e+03,1.291214436447930609e+02,6.789746941290924269e+02,1.773427173123552905e+02,2.843185580344257232e+03,2.612212767781978982e+03
3.396542342441603978e+03,0.000000000000000000e+00,2.604010615828309255e+03,7.852883775825932844e+02,1.140892099223251989e+03,5.112203411561321786e+02,6.275371122639044188e+02,1.149436061123910804e+03,1.996040465353367381e+03,2.994091404260772720e+02,8.090398664170439815e+02,1.172134096924719779e+04,2.285009706042661492e+03,5.031317752592585748e+02,4.669683641633467232e+03,2.282962900731849913e+03,2.529911936923636517e+02,0.000000000000000000e+00,2.674276504935410230e+03,5.375470023022661508e+02,-4.707597669104775946e+02,-4.474453708315612488e+01,0.000000000000000000e+00,7.683383257632745256e+01,0.000000000000000000e+00,4.234986405731062291e+02,3.968393814246443299e+02,0.000000000000000000e+00,-1.810197699489073557e+03,1.009585944736406418e+03,1.342476713153236290e+02,1.668052564580505305e+03,0.000000000000000000e+00,4.875749616181026909e+02,0.000000000000000000e+00,6.270698781421948809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139938660203903737e+03,6.729804939101794616e+02,4.746233409524908893e+03,2.727057114873735827e+03,5.375684891431679091e+01,2.000000000000000000e+02,7.489647248381598388e+01,1.229655381812265205e+03,5.942533824699535762e+04,9.981835347714276168e+02,2.042187569461657176e+03,1.442653166648613876e+02,6.686871987635000778e+02,1.773427173123552905e+02,3.212542015253027785e+03,2.483632346569912443e+03
3.357753132674335120e+03,0.000000000000000000e+00,2.831438815717209764e+03,6.708367736157684931e+02,1.629960391933149140e+03,4.306129844593145890e+02,6.221350711253342070e+02,2.251418339907843801e+03,2.294321867574228691e+03,2.987743099432925646e+02,7.794521227309350024e+02,1.172134096924719779e+04,1.776036679414737591e+03,4.055858188314431345e+02,4.669683641633467232e+03,2.308738288320757420e+03,2.441284448687458166e+02,0.000000000000000000e+00,3.054906699151547855e+03,7.996651596153711807e+02,-2.624842336712965789e+02,-8.547305305639306994e+01,0.000000000000000000e+00,-1.605953057947827745e+01,0.000000000000000000e+00,4.350749132083619770e+02,4.548902261894004369e+02,0.000000000000000000e+00,-1.810197699489073557e+03,9.963628151393351118e+02,1.229426042571911069e+02,1.574437369629558589e+03,0.000000000000000000e+00,4.647910849069764367e+02,0.000000000000000000e+00,6.270698781421948809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252675784510709946e+03,7.512957782113641088e+02,4.772169111216302554e+03,2.563350798707303511e+03,5.904440782392172338e+01,2.000000000000000000e+02,2.371721628654172491e+02,1.409331054040541403e+03,6.021405810926902632e+04,9.646230893180174917e+02,1.997682243529852713e+03,1.315125814900670207e+02,6.592569946783738715e+02,1.823083133971012444e+02,3.307028545113411383e+03,2.388888878308390304e+03
3.394553152197128384e+03,0.000000000000000000e+00,2.252300091093056835e+03,5.538789301460204797e+02,1.131271083628958877e+03,6.003126827684041018e+02,6.005269065710534733e+02,2.822621275481652447e+03,2.447863441832179888e+03,2.861354121496706284e+02,7.572613149663532113e+02,1.172134096924719779e+04,1.711609714018798059e+03,3.588664397002262945e+02,4.669683641633467232e+03,2.281121801618356130e+03,2.384885137991708177e+02,0.000000000000000000e+00,3.040108981017874612e+03,4.976149392740977646e+02,-3.916884294380683400e+02,2.273219496180666610e+01,0.000000000000000000e+00,6.927640642127883552e+00,0.000000000000000000e+00,3.472881790576725507e+02,3.359335770812936630e+02,0.000000000000000000e+00,-1.810197699489073557e+03,9.738834948243135159e+02,1.187032041103914111e+02,1.514864063751683261e+03,0.000000000000000000e+00,4.565888892909709398e+02,0.000000000000000000e+00,6.670302135140015309e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435491514942776121e+03,7.804980876118058859e+02,4.789459579010564084e+03,2.855535489586632139e+03,7.755086400753897635e+01,2.000000000000000000e+02,2.122066720374785973e+02,9.737779735943182686e+02,6.163049767844397866e+04,9.387336028253866971e+02,2.007797090332535618e+03,1.554239599428064764e+02,8.135694251622584261e+02,2.106831481670780875e+02,3.221131699785790261e+03,2.273843238276541342e+03
3.490034283931943264e+03,0.000000000000000000e+00,1.639343046782821830e+03,4.310731945027852134e+02,7.672759936448715052e+02,5.122809642705639135e+02,5.041905062665516652e+02,2.015906975702026784e+03,1.775996807977322760e+03,2.135338896639332802e+02,6.823673387608896519e+02,1.172134096924719779e+04,1.711609714018798059e+03,2.633740823551016774e+02,4.669683641633467232e+03,1.877921095763295625e+03,1.740321587183138377e+02,0.000000000000000000e+00,2.194172761042917500e+03,-1.648477473726949540e+02,-5.665420571476743135e+02,-3.906148834270445747e+01,0.000000000000000000e+00,1.272166736099847952e+02,0.000000000000000000e+00,5.093559959512531350e+02,4.786815560110218257e+02,0.000000000000000000e+00,-1.810197699489073557e+03,8.971893431612991208e+02,1.024521702143259176e+02,1.361675562922861445e+03,0.000000000000000000e+00,4.265141720322841934e+02,0.000000000000000000e+00,6.270698781421948809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388985619734485226e+03,1.069866426216182845e+03,5.325464080632685182e+03,2.412077873642118902e+03,7.843212382580647102e+01,2.000000000000000000e+02,1.724179210304513674e+02,7.804662012415745949e+02,6.524305172651855537e+04,8.150393895828178756e+02,2.150416430250363192e+03,2.024496708998607346e+02,1.073328683143464332e+03,2.553735129297916160e+02,3.195362646187503742e+03,2.172332379424909959e+03
3.470142381487190050e+03,0.000000000000000000e+00,1.279177942126049174e+03,5.238040561109424971e+02,1.352554442297699325e+03,2.280339696028390222e+02,5.645132989805854322e+02,1.774244195266953966e+03,1.497274841967665679e+03,1.333144013847799556e+02,6.472318931336351397e+02,1.172134096924719779e+04,1.305719832024377865e+03,5.965705335216923686e+02,4.669683641633467232e+03,1.848463509947400780e+03,2.014261096276780449e+02,0.000000000000000000e+00,2.154712179353123247e+03,-1.535848578006474554e+02,8.926094281679185372e+01,-2.958974044195167963e+01,0.000000000000000000e+00,6.612747885667526759e+01,0.000000000000000000e+00,5.093559959512531350e+02,5.291191752328591065e+02,0.000000000000000000e+00,-1.810197699489073557e+03,7.047928075239091186e+02,9.467993661185981580e+01,1.182955645289235690e+03,0.000000000000000000e+00,3.690988027202459421e+02,0.000000000000000000e+00,5.840356708187109547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826559965816878503e+03,1.280255791669365180e+03,5.818242412769151088e+03,2.153048892366117798e+03,7.755086400753897635e+01,2.000000000000000000e+02,8.168396530266180662e+02,1.006665038600386652e+03,6.215691391679635854e+04,9.828416168498687284e+02,0.000000000000000000e+00,-1.036159732952043129e+02,8.281433769301809207e+02,2.603391090145375983e+02,3.118055485392644641e+03,1.928706318180994913e+03
3.431353171719921647e+03,0.000000000000000000e+00,1.984289907580857516e+03,3.692526200973470054e+02,8.610808956892288961e+02,3.436418890759061924e+02,6.086299682789086773e+02,1.654730965669972420e+03,1.531503855337272626e+03,1.692688914552206256e+02,5.640163640164535082e+02,1.172134096924719779e+04,9.245269534317345688e+02,1.673683252393043972e+02,4.669683641633467232e+03,1.814403176347772614e+03,2.094831540127851781e+02,0.000000000000000000e+00,8.714211789829495558e+01,3.010263212892690490e+02,-4.850252143926132931e+01,-1.371509096029002173e+01,0.000000000000000000e+00,3.337863218479798633e+01,0.000000000000000000e+00,3.559703835341143758e+02,3.692414388315635279e+02,0.000000000000000000e+00,-1.810197699489073557e+03,6.809911742491806308e+02,8.620113631826042422e+01,1.148913756216164302e+03,0.000000000000000000e+00,3.526944114882350050e+02,0.000000000000000000e+00,6.117005183838077897e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.183034282478682144e+03,1.653248925375006820e+03,6.008437558506032474e+03,2.240773374024923669e+03,8.460094255367887683e+01,2.000000000000000000e+02,6.022924662240201314e+02,1.376443989034472906e+03,5.924715268177986582e+04,6.127178469922595241e+02,1.152081050825570856e+03,7.340793184991014186e+02,7.492725791273064715e+02,2.645953342300340978e+02,2.911903056606354312e+03,1.759521553428276093e+03
3.392563961952653244e+03,0.000000000000000000e+00,2.033326471125676335e+03,4.210482364910925526e+02,-5.604241583675707261e+02,7.074356173260168816e+02,6.275371122639044188e+02,2.324356560911884117e+03,1.531503855337272626e+03,1.989905004219572504e+02,4.900470048011809467e+02,1.172134096924719779e+04,9.137891258657447224e+02,2.166547032238848089e+02,4.669683641633467232e+03,1.755488004715982697e+03,2.070660406972530154e+02,0.000000000000000000e+00,3.107520808071272995e+02,9.655368060400703598e+02,2.506642914718127599e+02,-1.917081775112362152e+01,0.000000000000000000e+00,5.794026718870593839e+01,0.000000000000000000e+00,3.328178382636028800e+02,3.283203515383748368e+02,0.000000000000000000e+00,-1.810197699489073557e+03,6.677680446521090971e+02,8.620113631826042422e+01,1.106361394874824782e+03,0.000000000000000000e+00,3.326445999824438786e+02,0.000000000000000000e+00,6.270698781421948809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.608629393387609980e+03,1.377154363770830741e+03,5.835532880563412618e+03,2.101933840060987222e+03,9.781983982769121155e+01,2.000000000000000000e+02,7.801715883730830914e-01,6.850135003703029497e+02,5.533792419009775767e+04,9.914714456807456600e+02,1.633547758633271997e+03,2.829513116907502308e+02,7.707048611389571988e+02,2.922607981307615432e+02,2.765878419549398131e+03,1.488825929823925890e+03
3.385601796096989347e+03,0.000000000000000000e+00,1.371332863270622283e+03,4.553001763643758864e+02,6.237625110300001552e+02,4.412192156036326764e+02,5.807194223962960677e+02,3.647789823949047332e+03,1.541283573442874740e+03,1.989905004219572504e+02,4.456653892720174213e+02,1.172134096924719779e+04,1.150021332317523502e+03,4.748947878722593714e+02,4.669683641633467232e+03,1.693811184413953015e+03,2.054546318202316115e+02,0.000000000000000000e+00,3.510347579487919347e+02,5.365231032502617836e+02,1.683322802892010941e+02,-5.470881587474804775e+01,0.000000000000000000e+00,6.108919475330952764e+01,0.000000000000000000e+00,4.022754740751373674e+02,3.968393814246443299e+02,0.000000000000000000e+00,-1.810197699489073557e+03,6.545449150550376771e+02,9.044053646506012001e+01,1.063809033533485490e+03,0.000000000000000000e+00,3.207969840926582492e+02,0.000000000000000000e+00,6.547347257072918580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424923325254879728e+03,1.114997268016865519e+03,5.653982968723662452e+03,2.119893182762789820e+03,9.693858000942371689e+01,2.000000000000000000e+02,1.092240223722316372e+01,6.096138879173656733e+02,5.255750577653210348e+04,5.475146958256341350e+02,1.444400123423103651e+03,1.769442005502719724e+02,8.135694251622584261e+02,3.220543746392372668e+02,2.937672110204640376e+03,1.421152023922838225e+03
